   254   2     0.00002500 
   255   2     0.00002500 
   256   2     0.00002500 
   257   2     0.00002500 
   258   2     0.00002500 
   259   2     0.00002500 
   260   2     0.00002500 
   261   2     0.00002500 
   262   2     0.00002500 
   263   2     0.00002500 
   264   2     0.00002500 
   265   2     0.00002500 
   266   2     0.00002500 
   267   2     0.00002500 
   268   2     0.00002500 
   269   2     0.00002500 
   270   2     0.00002500 
   271   2     0.00002500 
   272   2     0.00002500 
   273   2     0.00002500 
   274   2     0.00002500 
   275   2     0.00002500 
   276   2     0.00002500 
   277   2     0.00002500 
   278   2     0.00002500 
   279   2     0.00002500 
   280   2     0.00002500 
   281   2     0.00002500 
   282   2     0.00002500 
   283   2     0.00002500 
   284   2     0.00002500 
   285   2     0.00002500 
   286   2     0.00002500 
   287   2     0.00002500 
   288   2     0.00002500 
   289   2     0.00002500 
   290   2     0.00002500 
   291   2     0.00002500 
   292   2     0.00002500 
   293   2     0.00002500 
   294   2     0.00002500 
   295   2     0.00002500 
   296   2     0.00002500 
   297   2     0.00002500 
   298   2     0.00002500 
   299   2     0.00002500 
   300   2     0.00002500 
   301   2     0.00002500 
   302   2     0.00002500 
   303   2     0.00002500 
   304   2     0.00002500 
   305   2     0.00002500 
   306   2     0.00002500 
   307   2     0.00002500 
   308   2     0.00002500 
   309   2     0.00002500 
   310   2     0.00002500 
   311   2     0.00002500 
   312   2     0.00002500 
   313   2     0.00002500 
   314   2     0.00002500 
   315   2     0.00002500 
   316   2     0.00002500 
   317   2     0.00002500 
   318   2     0.00002500 
   319   2     0.00002500 
   320   2     0.00002500 
   321   2     0.00002500 
   322   2     0.00002500 
   323   2     0.00002500 
   324   2     0.00002500 
   325   2     0.00002500 
   326   2     0.00002500 
   327   2     0.00002500 
   328   2     0.00002500 
   329   2     0.00002500 
   330   2     0.00002500 
   331   2     0.00002500 
   332   2     0.00002500 
   333   2     0.00002500 
   334   2     0.00002500 
   335   2     0.00002500 
   336   2     0.00002500 
   337   2     0.00002500 
   338   2     0.00002500 
   339   2     0.00002500 
   340   2     0.00002500 
   341   2     0.00002500 
   342   2     0.00002500 
   343   2     0.00002500 
   344   2     0.00002500 
   345   2     0.00002500 
   346   2     0.00002500 
   347   2     0.00002500 
   348   2     0.00002500 
   349   2     0.00002500 
   350   2     0.00002500 
   351   2     0.00002500 
   352   2     0.00002500 
   353   2     0.00002500 
   354   2     0.00002500 
   355   2     0.00002500 
   356   2     0.00002500 
   357   2     0.00002500 
   358   2     0.00002500 
   359   2     0.00002500 
   360   2     0.00002500 
   361   2     0.00002500 
   362   2     0.00002500 
   363   2     0.00002500 
   364   2     0.00002500 
   365   2     0.00002500 
   366   2     0.00002500 
   367   2     0.00002500 
   368   2     0.00002500 
   369   2     0.00002500 
   370   2     0.00002500 
   371   2     0.00002500 
   372   2     0.00002500 
   373   2     0.00002500 
   374   2     0.00002500 
   375   2     0.00002500 
   376   2     0.00002500 
   377   2     0.00002500 
   378   2     0.00002500 
   379   2     0.00002500 
   380   2     0.00002500 
   381   2     0.00002500 
   382   2     0.00002500 
   383   2     0.00002500 
   384   2     0.00002500 
   385   2     0.00002500 
   386   2     0.00002500 
   387   2     0.00002500 
   388   2     0.00002500 
   389   2     0.00002500 
   390   2     0.00002500 
   391   2     0.00002500 
   392   2     0.00002500 
   393   2     0.00002500 
   394   2     0.00002500 
   395   2     0.00002500 
   396   2     0.00002500 
   397   2     0.00002500 
   398   2     0.00002500 
   399   2     0.00002500 
   400   2     0.00002500 
   401   2     0.00002500 
   402   2     0.00002500 
   403   2     0.00002500 
   404   2     0.00002500 
   405   2     0.00002500 
   406   2     0.00002500 
   407   2     0.00002500 
   408   2     0.00002500 
   409   2     0.00002500 
   410   2     0.00002500 
   411   2     0.00002500 
   412   2     0.00002500 
   413   2     0.00002500 
   414   2     0.00002500 
   415   2     0.00002500 
   416   2     0.00002500 
   417   2     0.00002500 
   418   2     0.00002500 
   419   2     0.00002500 
   420   2     0.00002500 
   421   2     0.00002500 
   422   2     0.00002500 
   423   2     0.00002500 
   424   2     0.00002500 
   425   2     0.00002500 
   426   2     0.00002500 
   427   2     0.00002500 
   428   2     0.00002500 
   429   2     0.00002500 
   430   2     0.00002500 
   431   2     0.00002500 
   432   2     0.00002500 
   433   2     0.00002500 
   434   2     0.00002500 
   435   2     0.00002500 
   436   2     0.00002500 
   437   2     0.00002500 
   438   2     0.00002500 
   439   2     0.00002500 
   440   2     0.00002500 
   441   2     0.00002500 
   442   2     0.00002500 
   443   2     0.00002500 
   444   2     0.00002500 
   445   2     0.00002500 
   446   2     0.00002500 
   447   2     0.00002500 
   448   2     0.00002500 
   449   2     0.00002500 
   450   2     0.00002500 
   451   2     0.00002500 
   452   2     0.00002500 
   453   2     0.00002500 
   454   2     0.00002500 
   455   2     0.00002500 
   456   2     0.00002500 
   457   2     0.00002500 
   458   2     0.00002500 
   459   2     0.00002500 
   460   2     0.00002500 
   461   2     0.00002500 
   462   2     0.00002500 
   463   2     0.00002500 
   464   2     0.00002500 
   465   2     0.00002500 
   466   2     0.00002500 
   467   2     0.00002500 
   468   2     0.00002500 
   469   2     0.00002500 
   470   2     0.00002500 
   471   2     0.00002500 
   472   2     0.00002500 
   473   2     0.00002500 
   474   2     0.00002500 
   475   2     0.00002500 
   476   2     0.00002500 
   477   2     0.00002500 
   478   2     0.00002500 
   479   2     0.00002500 
   480   2     0.00002500 
   481   2     0.00002500 
   482   2     0.00002500 
   483   2     0.00002500 
   484   2     0.00002500 
   485   2     0.00002500 
   486   2     0.00002500 
   487   2     0.00002500 
   488   2     0.00002500 
   489   2     0.00002500 
   490   2     0.00002500 
   491   2     0.00002500 
   492   2     0.00002500 
   493   2     0.00002500 
   494   2     0.00002500 
   495   2     0.00002500 
   496   2     0.00002500 
   497   2     0.00002500 
   498   2     0.00002500 
   499   2     0.00002500 
   500   2     0.00002500 
   501   2     0.00002500 
   502   2     0.00002500 
   503   2     0.00002500 
   504   2     0.00002500 
   505   2     0.00002500 
   506   2     0.00002500 
   507   2     0.00002500 
   508   2     0.00002500 
   509   2     0.00002500 
   510   2     0.00002500 
   511   2     0.00002500 
   512   2     0.00002500 
   513   2     0.00002500 
   514   2     0.00002500 
   515   2     0.00002500 
   516   2     0.00002500 
   517   2     0.00002500 
   518   2     0.00002500 
   519   2     0.00002500 
   520   2     0.00002500 
   521   2     0.00002500 
   522   2     0.00002500 
   523   2     0.00002500 
   524   2     0.00002500 
   525   2     0.00002500 
   526   2     0.00002500 
   527   2     0.00002500 
   528   2     0.00002500 
   529   2     0.00002500 
   530   2     0.00002500 
   531   2     0.00002500 
   532   2     0.00002500 
   533   2     0.00002500 
   534   2     0.00002500 
   535   2     0.00002500 
   536   2     0.00002500 
   537   2     0.00002500 
   538   2     0.00002500 
   539   2     0.00002500 
   540   2     0.00002500 
   541   2     0.00002500 
   542   2     0.00002500 
   543   2     0.00002500 
   544   2     0.00002500 
   545   2     0.00002500 
   546   2     0.00002500 
   547   2     0.00002500 
   548   2     0.00002500 
   549   2     0.00002500 
   550   2     0.00002500 
   551   2     0.00002500 
   552   2     0.00002500 
   553   2     0.00002500 
   554   2     0.00002500 
   555   2     0.00002500 
   556   2     0.00002500 
   557   2     0.00002500 
   558   2     0.00002500 
   559   2     0.00002500 
   560   2     0.00002500 
   561   2     0.00002500 
   562   2     0.00002500 
   563   2     0.00002500 
   564   2     0.00002500 
   565   2     0.00002500 
   566   2     0.00002500 
   567   2     0.00002500 
   568   2     0.00002500 
   569   2     0.00002500 
   570   2     0.00002500 
   571   2     0.00002500 
   572   2     0.00002500 
   573   2     0.00002500 
   574   2     0.00002500 
   575   2     0.00002500 
   576   2     0.00002500 
   577   2     0.00002500 
   578   2     0.00002500 
   579   2     0.00002500 
   580   2     0.00002500 
   581   2     0.00002500 
   582   2     0.00002500 
   583   2     0.00002500 
   584   2     0.00002500 
   585   2     0.00002500 
   586   2     0.00002500 
   587   2     0.00002500 
   588   2     0.00002500 
   589   2     0.00002500 
   590   2     0.00002500 
   591   2     0.00002500 
   592   2     0.00002500 
   593   2     0.00002500 
   594   2     0.00002500 
   595   2     0.00002500 
   596   2     0.00002500 
   597   2     0.00002500 
   598   2     0.00002500 
   599   2     0.00002500 
   600   2     0.00002500 
   601   2     0.00002500 
   602   2     0.00002500 
   603   2     0.00002500 
   604   2     0.00002500 
   605   2     0.00002500 
   606   2     0.00002500 
   607   2     0.00002500 
   608   2     0.00002500 
   609   2     0.00002500 
   610   2     0.00002500 
   611   2     0.00002500 
   612   2     0.00002500 
   613   2     0.00002500 
   614   2     0.00002500 
   615   2     0.00002500 
   616   2     0.00002500 
   617   2     0.00002500 
   618   2     0.00002500 
   619   2     0.00002500 
   620   2     0.00002500 
   621   2     0.00002500 
   622   2     0.00002500 
   623   2     0.00002500 
   624   2     0.00002500 
   625   2     0.00002500 
   626   2     0.00002500 
   627   2     0.00002500 
   628   2     0.00002500 
   629   2     0.00002500 
   630   2     0.00002500 
   631   2     0.00002500 
   632   2     0.00002500 
   633   2     0.00002500 
   634   2     0.00002500 
   635   2     0.00002500 
   636   2     0.00002500 
   637   2     0.00002500 
   638   2     0.00002500 
   639   2     0.00002500 
   640   2     0.00002500 
   641   2     0.00002500 
   642   2     0.00002500 
   643   2     0.00002500 
   644   2     0.00002500 
   645   2     0.00002500 
   646   2     0.00002500 
   647   2     0.00002500 
   648   2     0.00002500 
   649   2     0.00002500 
   650   2     0.00002500 
   651   2     0.00002500 
   652   2     0.00002500 
   653   2     0.00002500 
   654   2     0.00002500 
   655   2     0.00002500 
   656   2     0.00002500 
   657   2     0.00002500 
   658   2     0.00002500 
   659   2     0.00002500 
   660   2     0.00002500 
   661   2     0.00002500 
   662   2     0.00002500 
   663   2     0.00002500 
   664   2     0.00002500 
   665   2     0.00002500 
   666   2     0.00002500 
   667   2     0.00002500 
   668   2     0.00002500 
   669   2     0.00002500 
   670   2     0.00002500 
   671   2     0.00002500 
   672   2     0.00002500 
   673   2     0.00002500 
   674   2     0.00002500 
   675   2     0.00002500 
   676   2     0.00002500 
   677   2     0.00002500 
   678   2     0.00002500 
   679   2     0.00002500 
   680   2     0.00002500 
   681   2     0.00002500 
   682   2     0.00002500 
   683   2     0.00002500 
   684   2     0.00002500 
   685   2     0.00002500 
   686   2     0.00002500 
   687   2     0.00002500 
   688   2     0.00002500 
   689   2     0.00002500 
   690   2     0.00002500 
   691   2     0.00002500 
   692   2     0.00002500 
   693   2     0.00002500 
   694   2     0.00002500 
   695   2     0.00002500 
   696   2     0.00002500 
   697   2     0.00002500 
   698   2     0.00002500 
   699   2     0.00002500 
   700   2     0.00002500 
   701   2     0.00002500 
   702   2     0.00002500 
   703   2     0.00002500 
   704   2     0.00002500 
   705   2     0.00002500 
   706   2     0.00002500 
   707   2     0.00002500 
   708   2     0.00002500 
   709   2     0.00002500 
   710   2     0.00002500 
   711   2     0.00002500 
   712   2     0.00002500 
   713   2     0.00002500 
   714   2     0.00002500 
   715   2     0.00002500 
   716   2     0.00002500 
   717   2     0.00002500 
   718   2     0.00002500 
   719   2     0.00002500 
   720   2     0.00002500 
   721   2     0.00002500 
   722   2     0.00002500 
   723   2     0.00002500 
   724   2     0.00002500 
   725   2     0.00002500 
   726   2     0.00002500 
   727   2     0.00002500 
   728   2     0.00002500 
   729   2     0.00002500 
   730   2     0.00002500 
   731   2     0.00002500 
   732   2     0.00002500 
   733   2     0.00002500 
   734   2     0.00002500 
   735   2     0.00002500 
   736   2     0.00002500 
   737   2     0.00002500 
   738   2     0.00002500 
   739   2     0.00002500 
   740   2     0.00002500 
   741   2     0.00002500 
   742   2     0.00002500 
   743   2     0.00002500 
   744   2     0.00002500 
   745   2     0.00002500 
   746   2     0.00002500 
   747   2     0.00002500 
   748   2     0.00002500 
   749   2     0.00002500 
   750   2     0.00002500 
   751   2     0.00002500 
   752   2     0.00002500 
   753   2     0.00002500 
   754   2     0.00002500 
   755   2     0.00002500 
   756   2     0.00002500 
   757   2     0.00002500 
   758   2     0.00002500 
   759   2     0.00002500 
   760   2     0.00002500 
   761   2     0.00002500 
   762   2     0.00002500 
   763   2     0.00002500 
   764   2     0.00002500 
   765   2     0.00002500 
   766   2     0.00002500 
   767   2     0.00002500 
   768   2     0.00002500 
   769   2     0.00002500 
   770   2     0.00002500 
   771   2     0.00002500 
   772   2     0.00002500 
   773   2     0.00002500 
   774   2     0.00002500 
   775   2     0.00002500 
   776   2     0.00002500 
   777   2     0.00002500 
   778   2     0.00002500 
   779   2     0.00002500 
   780   2     0.00002500 
   781   2     0.00002500 
   782   2     0.00002500 
   783   2     0.00002500 
   784   2     0.00002500 
   785   2     0.00002500 
   786   2     0.00002500 
   787   2     0.00002500 
   788   2     0.00002500 
   789   2     0.00002500 
   790   2     0.00002500 
   791   2     0.00002500 
   792   2     0.00002500 
   793   2     0.00002500 
   794   2     0.00002500 
   795   2     0.00002500 
   796   2     0.00002500 
   797   2     0.00002500 
   798   2     0.00002500 
   799   2     0.00002500 
   800   2     0.00002500 
   801   2     0.00002500 
   802   2     0.00002500 
   803   2     0.00002500 
   804   2     0.00002500 
   805   2     0.00002500 
   806   2     0.00002500 
   807   2     0.00002500 
   808   2     0.00002500 
   809   2     0.00002500 
   810   2     0.00002500 
   811   2     0.00002500 
   812   2     0.00002500 
   813   2     0.00002500 
   814   2     0.00002500 
   815   2     0.00002500 
   816   2     0.00002500 
   817   2     0.00002500 
   818   2     0.00002500 
   819   2     0.00002500 
   820   2     0.00002500 
   821   2     0.00002500 
   822   2     0.00002500 
   823   2     0.00002500 
   824   2     0.00002500 
   825   2     0.00002500 
   826   2     0.00002500 
   827   2     0.00002500 
   828   2     0.00002500 
   829   2     0.00002500 
   830   2     0.00002500 
   831   2     0.00002500 
   832   2     0.00002500 
   833   2     0.00002500 
   834   2     0.00002500 
   835   2     0.00002500 
   836   2     0.00002500 
   837   2     0.00002500 
   838   2     0.00002500 
   839   2     0.00002500 
   840   2     0.00002500 
   841   2     0.00002500 
   842   2     0.00002500 
   843   2     0.00002500 
   844   2     0.00002500 
   845   2     0.00002500 
   846   2     0.00002500 
   847   2     0.00002500 
   848   2     0.00002500 
   849   2     0.00002500 
   850   2     0.00002500 
   851   2     0.00002500 
   852   2     0.00002500 
   853   2     0.00002500 
   854   2     0.00002500 
   855   2     0.00002500 
   856   2     0.00002500 
   857   2     0.00002500 
   858   2     0.00002500 
   859   2     0.00002500 
   860   2     0.00002500 
   861   2     0.00002500 
   862   2     0.00002500 
   863   2     0.00002500 
   864   2     0.00002500 
   865   2     0.00002500 
   866   2     0.00002500 
   867   2     0.00002500 
   868   2     0.00002500 
   869   2     0.00002500 
   870   2     0.00002500 
   871   2     0.00002500 
   872   2     0.00002500 
   873   2     0.00002500 
   874   2     0.00002500 
   875   2     0.00002500 
   876   2     0.00002500 
   877   2     0.00002500 
   878   2     0.00002500 
   879   2     0.00002500 
   880   2     0.00002500 
   881   2     0.00002500 
   882   2     0.00002500 
   883   2     0.00002500 
   884   2     0.00002500 
   885   2     0.00002500 
   886   2     0.00002500 
   887   2     0.00002500 
   888   2     0.00002500 
   889   2     0.00002500 
   890   2     0.00002500 
   891   2     0.00002500 
   892   2     0.00002500 
   893   2     0.00002500 
   894   2     0.00002500 
   895   2     0.00002500 
   896   2     0.00002500 
   897   2     0.00002500 
   898   2     0.00002500 
   899   2     0.00002500 
   900   2     0.00002500 
   901   2     0.00002500 
   902   2     0.00002500 
   903   2     0.00002500 
   904   2     0.00002500 
   905   2     0.00002500 
   906   2     0.00002500 
   907   2     0.00002500 
   908   2     0.00002500 
   909   2     0.00002500 
   910   2     0.00002500 
   911   2     0.00002500 
   912   2     0.00002500 
   913   2     0.00002500 
   914   2     0.00002500 
   915   2     0.00002500 
   916   2     0.00002500 
   917   2     0.00002500 
   918   2     0.00002500 
   919   2     0.00002500 
   920   2     0.00002500 
   921   2     0.00002500 
   922   2     0.00002500 
   923   2     0.00002500 
   924   2     0.00002500 
   925   2     0.00002500 
   926   2     0.00002500 
   927   2     0.00002500 
   928   2     0.00002500 
   929   2     0.00002500 
   930   2     0.00002500 
   931   2     0.00002500 
   932   2     0.00002500 
   933   2     0.00002500 
   934   2     0.00002500 
   935   2     0.00002500 
   936   2     0.00002500 
   937   2     0.00002500 
   938   2     0.00002500 
   939   2     0.00002500 
   940   2     0.00002500 
   941   2     0.00002500 
   942   2     0.00002500 
   943   2     0.00002500 
   944   2     0.00002500 
   945   2     0.00002500 
   946   2     0.00002500 
   947   2     0.00002500 
   948   2     0.00002500 
   949   2     0.00002500 
   950   2     0.00002500 
   951   2     0.00002500 
   952   2     0.00002500 
   953   2     0.00002500 
   954   2     0.00002500 
   955   2     0.00002500 
   956   2     0.00002500 
   957   2     0.00002500 
   958   2     0.00002500 
   959   2     0.00002500 
   960   2     0.00002500 
   961   2     0.00002500 
   962   2     0.00002500 
   963   2     0.00002500 
   964   2     0.00002500 
   965   2     0.00002500 
   966   2     0.00002500 
   967   2     0.00002500 
   968   2     0.00002500 
   969   2     0.00002500 
   970   2     0.00002500 
   971   2     0.00002500 
   972   2     0.00002500 
   973   2     0.00002500 
   974   2     0.00002500 
   975   2     0.00002500 
   976   2     0.00002500 
   977   2     0.00002500 
   978   2     0.00002500 
   979   2     0.00002500 
   980   2     0.00002500 
   981   2     0.00002500 
   982   2     0.00002500 
   983   2     0.00002500 
   984   2     0.00002500 
   985   2     0.00002500 
   986   2     0.00002500 
   987   2     0.00002500 
   988   2     0.00002500 
   989   2     0.00002500 
   990   2     0.00002500 
   991   2     0.00002500 
   992   2     0.00002500 
   993   2     0.00002500 
   994   2     0.00002500 
   995   2     0.00002500 
   996   2     0.00002500 
   997   2     0.00002500 
   998   2     0.00002500 
   999   2     0.00002500 
  1000   2     0.00002500 
  1001   2     0.00002500 
  1002   2     0.00002500 
  1003   2     0.00002500 
  1004   2     0.00002500 
  1005   2     0.00002500 
  1006   2     0.00002500 
  1007   2     0.00002500 
  1008   2     0.00002500 
  1009   2     0.00002500 
  1010   2     0.00002500 
  1011   2     0.00002500 
  1012   2     0.00002500 
  1013   2     0.00002500 
  1014   2     0.00002500 
  1015   2     0.00002500 
  1016   2     0.00002500 
  1017   2     0.00002500 
  1018   2     0.00002500 
  1019   2     0.00002500 
  1020   2     0.00002500 
  1021   2     0.00002500 
  1022   2     0.00002500 
  1023   2     0.00002500 
  1024   2     0.00002500 
  1025   2     0.00002500 
  1026   2     0.00002500 
  1027   2     0.00002500 
  1028   2     0.00002500 
  1029   2     0.00002500 
  1030   2     0.00002500 
  1031   2     0.00002500 
  1032   2     0.00002500 
  1033   2     0.00002500 
  1034   2     0.00002500 
  1035   2     0.00002500 
  1036   2     0.00002500 
  1037   2     0.00002500 
  1038   2     0.00002500 
  1039   2     0.00002500 
  1040   2     0.00002500 
  1041   2     0.00002500 
  1042   2     0.00002500 
  1043   2     0.00002500 
  1044   2     0.00002500 
  1045   2     0.00002500 
  1046   2     0.00002500 
  1047   2     0.00002500 
  1048   2     0.00002500 
  1049   2     0.00002500 
  1050   2     0.00002500 
  1051   2     0.00002500 
  1052   2     0.00002500 
  1053   2     0.00002500 
  1054   2     0.00002500 
  1055   2     0.00002500 
  1056   2     0.00002500 
  1057   2     0.00002500 
  1058   2     0.00002500 
  1059   2     0.00002500 
  1060   2     0.00002500 
  1061   2     0.00002500 
  1062   2     0.00002500 
  1063   2     0.00002500 
  1064   2     0.00002500 
  1065   2     0.00002500 
  1066   2     0.00002500 
  1067   2     0.00002500 
  1068   2     0.00002500 
  1069   2     0.00002500 
  1070   2     0.00002500 
  1071   2     0.00002500 
  1072   2     0.00002500 
  1073   2     0.00002500 
  1074   2     0.00002500 
  1075   2     0.00002500 
  1076   2     0.00002500 
  1077   2     0.00002500 
  1078   2     0.00002500 
  1079   2     0.00002500 
  1080   2     0.00002500 
  1081   2     0.00002500 
  1082   2     0.00002500 
  1083   2     0.00002500 
  1084   2     0.00002500 
  1085   2     0.00002500 
  1086   2     0.00002500 
  1087   2     0.00002500 
  1088   2     0.00002500 
  1089   2     0.00002500 
  1090   2     0.00002500 
  1091   2     0.00002500 
  1092   2     0.00002500 
  1093   2     0.00002500 
  1094   2     0.00002500 
  1095   2     0.00002500 
  1096   2     0.00002500 
  1097   2     0.00002500 
  1098   2     0.00002500 
  1099   2     0.00002500 
  1100   2     0.00002500 
  1101   2     0.00002500 
  1102   2     0.00002500 
  1103   2     0.00002500 
  1104   2     0.00002500 
  1105   2     0.00002500 
  1106   2     0.00002500 
  1107   2     0.00002500 
  1108   2     0.00002500 
  1109   2     0.00002500 
  1110   2     0.00002500 
  1111   2     0.00002500 
  1112   2     0.00002500 
  1113   2     0.00002500 
  1114   2     0.00002500 
  1115   2     0.00002500 
  1116   2     0.00002500 
  1117   2     0.00002500 
  1118   2     0.00002500 
  1119   2     0.00002500 
  1120   2     0.00002500 
  1121   2     0.00002500 
  1122   2     0.00002500 
  1123   2     0.00002500 
  1124   2     0.00002500 
  1125   2     0.00002500 
  1126   2     0.00002500 
  1127   2     0.00002500 
  1128   2     0.00002500 
  1129   2     0.00002500 
  1130   2     0.00002500 
  1131   2     0.00002500 
  1132   2     0.00002500 
  1133   2     0.00002500 
  1134   2     0.00002500 
  1135   2     0.00002500 
  1136   2     0.00002500 
  1137   2     0.00002500 
  1138   2     0.00002500 
  1139   2     0.00002500 
  1140   2     0.00002500 
  1141   2     0.00002500 
  1142   2     0.00002500 
  1143   2     0.00002500 
  1144   2     0.00002500 
  1145   2     0.00002500 
  1146   2     0.00002500 
  1147   2     0.00002500 
  1148   2     0.00002500 
  1149   2     0.00002500 
  1150   2     0.00002500 
  1151   2     0.00002500 
  1152   2     0.00002500 
  1153   2     0.00002500 
